Date_Incident,Incident_Description,Latitude,Longitude,Season
10/02/2018 10:49:00 PM,Driving Under The Influence,35.075140999999995,-85.257875,Fall
10/03/2018 12:05:00 AM,Driving Under The Influence,35.04813,-85.263993,Fall
10/03/2018 04:32:00 AM,Driving Under The Influence,35.012291999999995,-85.22851899999998,Fall
10/04/2018 02:02:00 AM,Driving Under The Influence,35.03031,-85.152338,Fall
10/05/2018 02:29:00 AM,Driving Under The Influence,35.043834999999994,-85.297671,Fall
10/05/2018 07:06:00 PM,Driving Under The Influence,35.033530999999996,-85.244264,Fall
10/06/2018 03:23:00 AM,Driving Under The Influence,35.043977000000005,-85.294995,Fall
10/06/2018 11:00:00 AM,Driving Under The Influence,35.127466,-85.246511,Fall
10/06/2018 11:00:00 AM,Driving Under The Influence,35.128768,-85.246408,Fall
10/06/2018 07:49:00 PM,Driving Under The Influence,35.051302,-85.300907,Fall
10/07/2018 12:19:00 AM,Driving Under The Influence,35.028089,-85.311396,Fall
10/07/2018 03:04:00 AM,Driving Under The Influence,35.065357,-85.246751,Fall
10/08/2018 06:57:00 PM,Driving Under The Influence,35.042144,-85.271792,Fall
10/08/2018 11:15:00 PM,Driving Under The Influence,35.1098135,-85.32411,Fall
10/09/2018 02:30:00 PM,Driving Under The Influence,35.030355,-85.19365400000002,Fall
10/10/2018 12:41:00 AM,Driving Under The Influence,35.094312,-85.33140999999998,Fall
10/10/2018 09:45:00 AM,Driving Under The Influence,35.043705,-85.219611,Fall
10/10/2018 11:15:00 PM,Driving Under The Influence,35.056507,-85.27168200000001,Fall
10/11/2018 02:41:00 PM,Driving Under The Influence,35.128496999999996,-85.114654,Fall
10/11/2018 11:58:00 PM,Driving Under The Influence,35.094014,-85.224347,Fall
10/12/2018 03:17:00 AM,Driving Under The Influence,35.054758,-85.137249,Fall
10/12/2018 05:13:00 PM,Driving Under The Influence,35.040778,-85.149179,Fall
10/13/2018 02:52:00 AM,Driving Under The Influence,35.015642,-85.332132,Fall
10/13/2018 03:00:00 AM,Driving Under The Influence,35.036518,-85.163123,Fall
10/13/2018 03:31:00 AM,Driving Under The Influence,35.084433000000004,-85.198323,Fall
10/13/2018 08:16:00 PM,Driving Under The Influence,35.060999,-85.30428099999997,Fall
10/14/2018 12:09:00 AM,Driving Under The Influence,35.04499000000001,-85.308729,Fall
10/14/2018 02:54:00 AM,Driving Under The Influence,35.058938,-85.27488000000001,Fall
10/14/2018 08:04:00 PM,Driving Under The Influence,35.114974000000004,-85.128376,Fall
10/14/2018 09:00:00 PM,Driving Under The Influence,35.077249,-85.154251,Fall
10/16/2018 07:17:00 PM,Driving Under The Influence,35.054942,-85.26039399999998,Fall
10/16/2018 11:10:00 PM,Driving Under The Influence,35.043192,-85.15858,Fall
10/17/2018 01:00:00 AM,Driving Under The Influence,35.005174000000004,-85.17035,Fall
10/17/2018 06:20:00 PM,Driving Under The Influence,35.034384,-85.253106,Fall
10/17/2018 08:41:00 PM,Driving Under The Influence,35.034498,-85.31236700000001,Fall
10/18/2018 05:31:00 AM,Driving Under The Influence,35.130246,-85.23986500000002,Fall
10/18/2018 09:40:00 PM,Driving Under The Influence,35.004796,-85.374386,Fall
10/18/2018 10:33:00 PM,Driving Under The Influence,35.052071000000005,-85.309227,Fall
10/19/2018 12:20:00 AM,Driving Under The Influence,35.016564,-85.19799499999999,Fall
10/19/2018 02:06:00 AM,Driving Under The Influence,35.108343,-85.270492,Fall
10/20/2018 01:59:00 AM,Driving Under The Influence,35.045618,-85.155975,Fall
10/20/2018 02:00:00 AM,Driving Under The Influence,35.084561,-85.204115,Fall
10/20/2018 03:00:00 AM,Driving Under The Influence,35.061440000000005,-85.304689,Fall
10/20/2018 07:11:00 PM,Driving Under The Influence,35.034155,-85.15917999999998,Fall
10/20/2018 09:38:00 PM,Driving Under The Influence,35.048424,-85.18933299999999,Fall
10/21/2018 12:20:00 AM,Driving Under The Influence,35.03825,-85.304112,Fall
10/21/2018 02:26:00 AM,Driving Under The Influence,35.061784,-85.309072,Fall
10/21/2018 06:00:00 AM,Driving Under The Influence,35.069481,-85.19387499999998,Fall
10/21/2018 11:29:00 PM,Driving Under The Influence,35.000525,-85.27255600000002,Fall
10/22/2018 01:24:00 AM,Driving Under The Influence,35.02413,-85.24519599999998,Fall
10/22/2018 01:52:00 AM,Driving Under The Influence,35.058152,-85.309054,Fall
10/22/2018 02:03:00 AM,Driving Under The Influence,35.058453,-85.31603,Fall
10/22/2018 04:37:00 PM,Driving Under The Influence,35.035264,-85.22990399999998,Fall
10/23/2018 11:26:00 PM,Driving Under The Influence,35.048666000000004,-85.256849,Fall
10/25/2018 02:23:00 AM,Driving Under The Influence,35.061679999999996,-85.306764,Fall
10/25/2018 02:23:00 AM,Driving Under The Influence,35.063431,-85.307978,Fall
10/26/2018 01:37:00 AM,Driving Under The Influence,35.059632,-85.30959200000001,Fall
10/26/2018 10:05:00 AM,Driving Under The Influence,35.088835,-85.06474399999999,Fall
10/26/2018 04:41:00 PM,Driving Under The Influence,35.016323,-85.251824,Fall
10/26/2018 06:18:00 PM,Driving Under The Influence,35.052911,-85.150051,Fall
10/26/2018 11:28:00 PM,Driving Under The Influence,35.036970000000004,-85.310099,Fall
10/27/2018 12:28:00 AM,Driving Under The Influence,35.113536,-85.258964,Fall
10/27/2018 12:47:00 AM,Driving Under The Influence,35.04021400000001,-85.29261199999998,Fall
10/28/2018 12:29:00 AM,Driving Under The Influence,35.023308,-85.29222399999998,Fall
10/28/2018 01:46:00 AM,Driving Under The Influence,34.992160999999996,-85.282454,Fall
10/28/2018 03:24:00 AM,Driving Under The Influence,35.015759,-85.26939,Fall
10/28/2018 03:27:00 AM,Driving Under The Influence,35.032389,-85.308662,Fall
10/28/2018 04:30:00 AM,Driving Under The Influence,35.040096000000005,-85.294853,Fall
10/31/2018 11:55:00 PM,Driving Under The Influence,35.070858,-85.156708,Fall
11/01/2018 01:54:00 AM,Driving Under The Influence,35.113081,-85.282451,Fall
11/01/2018 05:19:00 PM,Driving Under The Influence,35.146722000000004,-85.206121,Fall
11/01/2018 11:25:00 PM,Driving Under The Influence,35.064429000000004,-85.29543100000002,Fall
11/03/2018 01:13:00 AM,Driving Under The Influence,35.037451000000004,-85.310011,Fall
11/03/2018 03:20:00 AM,Driving Under The Influence,35.04718800000001,-85.16200599999998,Fall
11/04/2018 01:16:00 AM,Driving Under The Influence,35.066462,-85.14567100000002,Fall
11/04/2018 01:44:00 AM,Driving Under The Influence,35.085281,-85.204136,Fall
11/04/2018 03:04:00 AM,Driving Under The Influence,35.070606,-85.31905699999999,Fall
11/04/2018 09:03:00 PM,Driving Under The Influence,35.018926,-85.256309,Fall
11/05/2018 12:48:00 AM,Driving Under The Influence,35.046354,-85.316146,Fall
11/05/2018 02:28:00 AM,Driving Under The Influence,35.083892,-85.19381,Fall
11/05/2018 10:32:00 PM,Driving Under The Influence,35.046321999999996,-85.162874,Fall
11/05/2018 11:25:00 PM,Driving Under The Influence,35.046563,-85.310068,Fall
11/06/2018 06:49:00 PM,Driving Under The Influence,35.031467000000006,-85.182691,Fall
11/06/2018 10:00:00 PM,Driving Under The Influence,35.062369,-85.130933,Fall
11/06/2018 11:40:00 PM,Driving Under The Influence,35.05031150000001,-85.30774,Fall
11/07/2018 12:34:00 AM,Driving Under The Influence,35.063979,-85.131227,Fall
11/07/2018 02:56:00 AM,Driving Under The Influence,35.054342000000005,-85.306776,Fall
11/07/2018 05:24:00 PM,Driving Under The Influence,35.042152,-85.158647,Fall
11/08/2018 05:46:00 PM,Driving Under The Influence,35.081905,-85.20829300000001,Fall
11/08/2018 08:13:00 PM,Driving Under The Influence,35.03177,-85.304208,Fall
11/09/2018 02:36:00 AM,Driving Under The Influence,35.014937999999994,-85.290785,Fall
11/10/2018 12:03:00 AM,Driving Under The Influence,35.044217,-85.308605,Fall
11/10/2018 01:50:00 AM,Driving Under The Influence,35.04668,-85.308295,Fall
11/11/2018 02:40:00 AM,Driving Under The Influence,35.045033000000004,-85.305965,Fall
11/11/2018 02:43:00 AM,Driving Under The Influence,35.085373000000004,-85.21051800000002,Fall
11/11/2018 04:30:00 AM,Driving Under The Influence,35.046731,-85.31224499999998,Fall
11/11/2018 01:39:00 PM,Driving Under The Influence,35.04103,-85.308068,Fall
11/12/2018 12:19:00 AM,Driving Under The Influence,35.041558,-85.30709800000002,Fall
11/13/2018 06:54:00 PM,Driving Under The Influence,35.086403999999995,-85.196977,Fall
11/14/2018 03:37:00 PM,Driving Under The Influence,35.085521,-85.289929,Fall
11/15/2018 03:10:00 PM,Driving Under The Influence,35.052023999999996,-85.14773600000002,Fall
11/15/2018 11:40:00 PM,Driving Under The Influence,35.047616999999995,-85.30823699999998,Fall
11/16/2018 02:36:00 AM,Driving Under The Influence,35.100301,-85.263826,Fall
11/16/2018 03:12:00 PM,Driving Under The Influence,35.019587,-85.279077,Fall
11/17/2018 02:02:00 AM,Driving Under The Influence,35.061982,-85.306504,Fall
11/17/2018 02:04:00 AM,Driving Under The Influence,35.015669,-85.32650799999999,Fall
11/17/2018 10:30:00 PM,Driving Under The Influence,35.055566999999996,-85.26746999999999,Fall
11/17/2018 11:31:00 PM,Driving Under The Influence,35.021878,-85.122986,Fall
11/17/2018 11:50:00 PM,Driving Under The Influence,35.019869,-85.381022,Fall
11/18/2018 02:45:00 AM,Driving Under The Influence,35.017233000000004,-85.28005200000003,Fall
11/18/2018 03:04:00 AM,Driving Under The Influence,35.019321000000005,-85.20479900000002,Fall
11/18/2018 03:15:00 AM,Driving Under The Influence,35.058612000000004,-85.315461,Fall
11/19/2018 07:38:00 PM,Driving Under The Influence,35.00244,-85.279647,Fall
11/19/2018 09:40:00 PM,Driving Under The Influence,35.044235,-85.15790000000001,Fall
11/20/2018 02:22:00 AM,Driving Under The Influence,35.085891999999994,-85.07995199999998,Fall
11/21/2018 02:16:00 AM,Driving Under The Influence,35.050018,-85.309626,Fall
11/21/2018 05:53:00 PM,Driving Under The Influence,35.152880999999994,-85.24655100000003,Fall
11/21/2018 07:23:00 PM,Driving Under The Influence,35.009682000000005,-85.20471400000002,Fall
11/23/2018 01:26:00 AM,Driving Under The Influence,35.044426,-85.31161900000002,Fall
11/25/2018 12:40:00 AM,Driving Under The Influence,35.065876,-85.194763,Fall
11/26/2018 07:50:00 PM,Driving Under The Influence,35.135898000000005,-85.239577,Fall
11/28/2018 06:08:00 PM,Driving Under The Influence,35.054503000000004,-85.309596,Fall
11/29/2018 02:18:00 PM,Driving Under The Influence,35.017266,-85.14316600000001,Fall
11/30/2018 02:09:00 PM,Driving Under The Influence,35.018338,-85.279299,Fall
11/30/2018 06:56:00 PM,Driving Under The Influence,35.051542000000005,-85.151049,Fall
11/30/2018 11:38:00 PM,Driving Under The Influence,35.014951999999994,-85.376564,Fall
12/01/2018 01:32:00 AM,Driving Under The Influence,35.03629,-85.30762999999997,Winter
12/01/2018 01:32:00 AM,Driving Under The Influence,35.037068,-85.306901,Winter
12/01/2018 02:54:00 AM,Driving Under The Influence,35.0797162,-85.319501,Winter
12/01/2018 03:03:00 AM,Driving Under The Influence,35.13631400000001,-85.24004000000001,Winter
12/01/2018 03:50:00 PM,Driving Under The Influence,35.044315999999995,-85.305835,Winter
12/01/2018 09:45:00 PM,Driving Under The Influence,35.110328,-85.322919,Winter
12/01/2018 11:13:00 PM,Driving Under The Influence,35.063254,-85.253737,Winter
12/02/2018 01:35:00 AM,Driving Under The Influence,35.028003000000005,-85.188695,Winter
12/02/2018 01:55:00 AM,Driving Under The Influence,35.051144,-85.308863,Winter
12/02/2018 02:55:00 AM,Driving Under The Influence,35.035453000000004,-85.306841,Winter
12/02/2018 10:22:00 PM,Driving Under The Influence,35.089698999999996,-85.18750800000002,Winter
12/03/2018 10:11:00 PM,Driving Under The Influence,35.02091,-85.248319,Winter
12/04/2018 04:22:00 PM,Driving Under The Influence,35.055122999999995,-85.268787,Winter
12/04/2018 10:20:00 PM,Driving Under The Influence,35.032365000000006,-85.2993,Winter
12/05/2018 12:21:00 AM,Driving Under The Influence,35.030595000000005,-85.31479900000002,Winter
12/05/2018 12:58:00 AM,Driving Under The Influence,35.031040999999995,-85.143401,Winter
12/05/2018 05:55:00 PM,Driving Under The Influence,34.991428000000006,-85.286549,Winter
12/06/2018 04:05:00 PM,Driving Under The Influence,35.036077,-85.162542,Winter
12/06/2018 07:58:00 PM,Driving Under The Influence,35.023861,-85.26932799999999,Winter
12/07/2018 01:01:00 AM,Driving Under The Influence,35.049454999999995,-85.282969,Winter
12/08/2018 01:50:00 AM,Driving Under The Influence,35.045319,-85.308153,Winter
12/08/2018 06:04:00 PM,Driving Under The Influence,35.027023,-85.308297,Winter
12/08/2018 07:30:00 PM,Driving Under The Influence,34.99765,-85.287173,Winter
12/08/2018 11:55:00 PM,Driving Under The Influence,35.044158,-85.307479,Winter
12/09/2018 03:08:00 AM,Driving Under The Influence,35.033297999999995,-85.299397,Winter
12/09/2018 10:57:00 PM,Driving Under The Influence,35.02363500000001,-85.244366,Winter
12/09/2018 11:01:00 PM,Driving Under The Influence,34.990209,-85.290449,Winter
12/10/2018 04:12:00 PM,Driving Under The Influence,35.032289,-85.262988,Winter
12/10/2018 05:00:00 PM,Driving Under The Influence,35.000398000000004,-85.29117099999999,Winter
12/10/2018 10:30:00 PM,Driving Under The Influence,35.074895999999995,-85.174081,Winter
12/12/2018 12:50:00 AM,Driving Under The Influence,35.01746,-85.13557,Winter
12/13/2018 02:54:00 AM,Driving Under The Influence,35.086727,-85.07170699999999,Winter
12/13/2018 03:07:00 PM,Driving Under The Influence,35.042814,-85.220028,Winter
12/14/2018 01:04:00 AM,Driving Under The Influence,35.108802999999995,-85.28116800000002,Winter
12/14/2018 03:48:00 AM,Driving Under The Influence,35.044564,-85.30340799999998,Winter
12/14/2018 11:00:00 PM,Driving Under The Influence,35.051764,-85.147471,Winter
12/15/2018 12:12:00 AM,Driving Under The Influence,35.083853999999995,-85.31715200000001,Winter
12/15/2018 03:00:00 AM,Driving Under The Influence,35.044252,-85.23836999999997,Winter
12/15/2018 04:31:00 PM,Driving Under The Influence,35.010402,-85.21339900000002,Winter
12/15/2018 08:20:00 PM,Driving Under The Influence,35.011216,-85.244076,Winter
12/18/2018 03:27:00 AM,Driving Under The Influence,35.031696000000004,-85.313404,Winter
12/19/2018 07:10:00 PM,Driving Under The Influence,35.007709000000006,-85.225204,Winter
12/19/2018 09:27:00 PM,Driving Under The Influence,35.141920000000006,-85.248738,Winter
12/19/2018 10:21:00 PM,Driving Under The Influence,35.156199,-85.25620300000001,Winter
12/20/2018 01:30:00 AM,Driving Under The Influence,35.05966100000001,-85.264219,Winter
12/20/2018 03:37:00 AM,Driving Under The Influence,35.125170000000004,-85.207502,Winter
12/20/2018 09:53:00 PM,Driving Under The Influence,35.022579,-85.160098,Winter
12/21/2018 01:14:00 AM,Driving Under The Influence,35.064345,-85.31200799999999,Winter
12/21/2018 02:35:00 AM,Driving Under The Influence,35.033859,-85.184053,Winter
12/21/2018 10:33:00 PM,Driving Under The Influence,35.063402,-85.310485,Winter
12/22/2018 02:02:00 AM,Driving Under The Influence,35.035456,-85.30487600000002,Winter
12/22/2018 02:42:00 AM,Driving Under The Influence,35.113240000000005,-85.262488,Winter
12/22/2018 03:08:00 AM,Driving Under The Influence,35.045984999999995,-85.309104,Winter
12/22/2018 03:41:00 AM,Driving Under The Influence,35.069479,-85.193962,Winter
12/23/2018 03:18:00 AM,Driving Under The Influence,35.034202,-85.30850799999999,Winter
12/23/2018 11:29:00 PM,Driving Under The Influence,35.042006,-85.153402,Winter
12/24/2018 12:16:00 AM,Driving Under The Influence,35.081662,-85.210032,Winter
12/24/2018 01:37:00 PM,Driving Under The Influence,35.039486,-85.155966,Winter
12/24/2018 09:33:00 PM,Driving Under The Influence,35.087540999999995,-85.06942799999999,Winter
12/24/2018 11:15:00 PM,Driving Under The Influence,35.021139,-85.180999,Winter
12/26/2018 04:40:00 PM,Driving Under The Influence,35.074147,-85.11389600000003,Winter
12/27/2018 08:10:00 PM,Driving Under The Influence,35.026142,-85.39775300000001,Winter
12/28/2018 11:46:00 PM,Driving Under The Influence,35.043483,-85.30546899999999,Winter
12/29/2018 01:20:00 AM,Driving Under The Influence,35.082565,-85.29587099999999,Winter
12/29/2018 02:31:00 AM,Driving Under The Influence,35.062318,-85.30763,Winter
12/29/2018 02:56:00 AM,Driving Under The Influence,35.073260999999995,-85.30633399999999,Winter
12/29/2018 04:38:00 AM,Driving Under The Influence,34.996645,-85.29073000000001,Winter
12/29/2018 08:01:00 PM,Driving Under The Influence,34.992429,-85.306889,Winter
12/29/2018 10:35:00 PM,Driving Under The Influence,35.084419000000004,-85.067775,Winter
12/30/2018 12:38:00 AM,Driving Under The Influence,35.06494,-85.309191,Winter
12/30/2018 01:22:00 AM,Driving Under The Influence,35.028845999999994,-85.180761,Winter
12/30/2018 02:28:00 AM,Driving Under The Influence,35.030477000000005,-85.30711099999999,Winter
12/31/2018 08:00:00 PM,Driving Under The Influence,35.055013,-85.307085,Winter
01/01/2019 12:27:00 AM,Driving Under The Influence,35.024027000000004,-85.16213499999999,Winter
01/01/2019 01:05:00 AM,Driving Under The Influence,35.023625,-85.268221,Winter
01/01/2019 01:47:00 AM,Driving Under The Influence,35.025754,-85.19403,Winter
01/01/2019 02:10:00 AM,Driving Under The Influence,35.053234,-85.31134999999998,Winter
01/01/2019 02:58:00 AM,Driving Under The Influence,35.002116,-85.210886,Winter
01/01/2019 03:34:00 AM,Driving Under The Influence,35.015836,-85.20608,Winter
01/01/2019 07:07:00 PM,Driving Under The Influence,35.020088,-85.266488,Winter
01/01/2019 11:14:00 PM,Driving Under The Influence,35.047979999999995,-85.308088,Winter
01/04/2019 08:34:00 PM,Driving Under The Influence,35.045275000000004,-85.166057,Winter
01/05/2019 01:48:00 AM,Driving Under The Influence,34.985387700000004,-85.30968700000003,Winter
01/05/2019 02:42:00 AM,Driving Under The Influence,35.137601000000004,-85.236287,Winter
01/05/2019 05:30:00 PM,Driving Under The Influence,34.995046,-85.291474,Winter
01/05/2019 05:53:00 PM,Driving Under The Influence,35.036016000000004,-85.2839,Winter
